'TSV%20Winh%C3%B6ring%20e.V.','114015,ByTTV','TSV Winhöring e.V.'
'TSV%20Winkelhaid','605027,ByTTV','TSV Winkelhaid'
'TSV%20Wolfratshausen','109016,ByTTV','TSV Wolfratshausen'
'TSV%20Wolfsm%C3%BCnster','703041,ByTTV','TSV Wolfsmünster'
'TSV%20Wolfstein','403021,ByTTV','TSV Wolfstein'
'TSV%20Wolkersdorf','608016,ByTTV','TSV Wolkersdorf'
'TSV%20Wolnzach','102019,ByTTV','TSV Wolnzach'
'TSV%20W%C3%B6rth','401014,ByTTV','TSV Wörth'
'TSV%20Zell','507026,ByTTV','TSV Zell'
'TSV%20Zorneding%201920','111014,ByTTV','TSV Zorneding 1920'
'TSV%20Zusmarshausen','307024,ByTTV','TSV Zusmarshausen'
'TT%20Augsburg%20SG','305020,ByTTV','TT Augsburg SG'
'TTC%201957%20Thann','504025,ByTTV','TTC 1957 Thann'
'TTC%201960%20Kallm%C3%BCnz','402005,ByTTV','TTC 1960 Kallmünz'
'TTC%201960%20Reckendorf','501014,ByTTV','TTC 1960 Reckendorf'
'TTC%201960%20T%C3%BCschnitz','502018,ByTTV','TTC 1960 Tüschnitz'
'TTC%201961%20Stockstadt','701037,ByTTV','TTC 1961 Stockstadt'
'TTC%201963%20Wallenfels%20e.V.','505019,ByTTV','TTC 1963 Wallenfels e.V.'
'TTC%201968%20Neunburg%20vorm%20Wald%20e.V.','406010,ByTTV','TTC 1968 Neunburg vorm Wald e.V.'
'TTC%201972%20Lettenreuth','502006,ByTTV','TTC 1972 Lettenreuth'
'TTC%201990%20Hof','507004,ByTTV','TTC 1990 Hof'
'TTC%2070%20Bruckberg%20e.V.','601007,ByTTV','TTC 70 Bruckberg e.V.'
'TTC%20Alexanderh%C3%BCtte','505017,ByTTV','TTC Alexanderhütte'
'TTC%20Allershausen%20e.V.','112023,ByTTV','TTC Allershausen e.V.'
'TTC%20Aschaffenburg','701005,ByTTV','TTC Aschaffenburg'
'TTC%20A%C3%9Fling','111002,ByTTV','TTC Aßling'
'TTC%20Au%20e.V.','505001,ByTTV','TTC Au e.V.'
'TTC%20Auchsesheim','308001,ByTTV','TTC Auchsesheim'
'TTC%20Bavaria%20Wiesen','701041,ByTTV','TTC Bavaria Wiesen'
'TTC%20Birkenfeld','602002,ByTTV','TTC Birkenfeld'
'TTC%20Birkland','108003,ByTTV','TTC Birkland'
'TTC%20B%C3%B6brach','204003,ByTTV','TTC Böbrach'
'TTC%20Brauersdorf','505002,ByTTV','TTC Brauersdorf'
'TTC%20Burgkunstadt','502003,ByTTV','TTC Burgkunstadt'
'TTC%20B%C3%BCttelbronn%20e.V.','607001,ByTTV','TTC Büttelbronn e.V.'
'TTC%20Creussen','508010,ByTTV','TTC Creussen'
'TTC%20Eggenfelden%20e.V.','206001,ByTTV','TTC Eggenfelden e.V.'
'TTC%20Eichenb%C3%BChl','702004,ByTTV','TTC Eichenbühl'
'TTC%20Eigensdorf','503010,ByTTV','TTC Eigensdorf'
'TTC%20Eschi%20Frohnlach','504006,ByTTV','TTC Eschi Frohnlach'
'TTC%20Eslarn%201969%20e.V.','407002,ByTTV','TTC Eslarn 1969 e.V.'
'TTC%20Fortuna%20Passau','203008,ByTTV','TTC Fortuna Passau'
'TTC%20Frauenau','204020,ByTTV','TTC Frauenau'
'TTC%20Freising-Lerchenfeld','112005,ByTTV','TTC Freising-Lerchenfeld'
'TTC%20Frickenfelden','607023,ByTTV','TTC Frickenfelden'
'TTC%20Friedberg%20e.V.','305012,ByTTV','TTC Friedberg e.V.'
'TTC%20Friesendorf','504005,ByTTV','TTC Friesendorf'
'TTC%20Fuchsstadt','706006,ByTTV','TTC Fuchsstadt'
'TTC%20Garching','112006,ByTTV','TTC Garching'
'TTC%20Geutenreuth','502027,ByTTV','TTC Geutenreuth'
'TTC%20Grundfeld','502004,ByTTV','TTC Grundfeld'
'TTC%20Hammerbach','604016,ByTTV','TTC Hammerbach'
'TTC%20Hasberg','304005,ByTTV','TTC Hasberg'
'TTC%20Haselbach%20e.V.','304016,ByTTV','TTC Haselbach e.V.'
'TTC%20Hausen%20e.V.','304006,ByTTV','TTC Hausen e.V.'
'TTC%20Hengersberg','204006,ByTTV','TTC Hengersberg'
'TTC%20H%C3%B6chstadt/Aisch','604019,ByTTV','TTC Höchstadt/Aisch'
'TTC%20Hohenlinden','111017,ByTTV','TTC Hohenlinden'
'TTC%20Hohenwarth','405009,ByTTV','TTC Hohenwarth'
'TTC%20Isar%2073%20M%C3%BCnchen','110017,ByTTV','TTC Isar 73 München'
'TTC%20Johannesberg','701023,ByTTV','TTC Johannesberg'
'TTC%20Kahl','701025,ByTTV','TTC Kahl'
'TTC%20Kaltenberg','107005,ByTTV','TTC Kaltenberg'
'TTC%20Kaltenbrunn','503014,ByTTV','TTC Kaltenbrunn'
'TTC%20Kaufbeuren','302021,ByTTV','TTC Kaufbeuren'
'TTC%20Kerbfeld','707010,ByTTV','TTC Kerbfeld'
'TTC%20Kienfeld','604035,ByTTV','TTC Kienfeld'
'TTC%20Kirchenlamitz','509003,ByTTV','TTC Kirchenlamitz'
'TTC%20Kist/W%C3%BCrzburg','704012,ByTTV','TTC Kist/Würzburg'
'TTC%20Kleingarnstadt','504011,ByTTV','TTC Kleingarnstadt'
'TTC%20K%C3%B6ditz%201950%20e.V.','507009,ByTTV','TTC Köditz 1950 e.V.'
'TTC%20Kolping%20Hirschau','404008,ByTTV','TTC Kolping Hirschau'
'TTC%20Konnersreuth%20e.V.','408012,ByTTV','TTC Konnersreuth e.V.'
'TTC%20Kraisdorf','707013,ByTTV','TTC Kraisdorf'
'TTC%20K%C3%BCps%201992%20e.V.','502029,ByTTV','TTC Küps 1992 e.V.'
'TTC%20Lalling','204009,ByTTV','TTC Lalling'
'TTC%20Lam','405011,ByTTV','TTC Lam'
'TTC%20Landau%20a.d.%20Isar%20e.V.','201004,ByTTV','TTC Landau a.d. Isar e.V.'
'TTC%20Langweid%20e.V.','306009,ByTTV','TTC Langweid e.V.'
'TTC%20Luitpoldh%C3%BCtte%20Amberg','404003,ByTTV','TTC Luitpoldhütte Amberg'
'TTC%20Machalke%20Hochstadt%201986','502026,ByTTV','TTC Machalke Hochstadt 1986'
'TTC%20Mailach','604034,ByTTV','TTC Mailach'
'TTC%20Mainleus','508015,ByTTV','TTC Mainleus'
'TTC%20Mannsgereuth','502008,ByTTV','TTC Mannsgereuth'
'TTC%20Mellrichstadt%20e.V.','705019,ByTTV','TTC Mellrichstadt e.V.'
'TTC%20Memmenhausen','307013,ByTTV','TTC Memmenhausen'
'TTC%20M%C3%BCnchen-Kieferngarten','105023,ByTTV','TTC München-Kieferngarten'
'TTC%20M%C3%BCnchen-Neuhausen','105018,ByTTV','TTC München-Neuhausen'
'TTC%20M%C3%BCnchen-Nord','103022,ByTTV','TTC München-Nord'
'TTC%20Nagel%2004%20e.V.','509026,ByTTV','TTC Nagel 04 e.V.'
'TTC%20Neershof','504015,ByTTV','TTC Neershof'
'TTC%20Neundorf','504028,ByTTV','TTC Neundorf'
'TTC%20Neunkirchen%20am%20Brand%202006','506012,ByTTV','TTC Neunkirchen am Brand 2006'
'TTC%20Neuses%20am%20Brand','504017,ByTTV','TTC Neuses am Brand'
'TTG%20Neustadt-Wildenheid','504018,ByTTV','TTG Neustadt-Wildenheid'
'TTC%20Oberaltertheim','704016,ByTTV','TTC Oberaltertheim'
'TTC%20Oberhaidelbach','605018,ByTTV','TTC Oberhaidelbach'
'TTC%20Oberlangenstadt','502011,ByTTV','TTC Oberlangenstadt'
'TTC%20Oberneufnach','304009,ByTTV','TTC Oberneufnach'
'TTC%20Oberschneiding','201006,ByTTV','TTC Oberschneiding'
'TTC%20Obersdorf','502021,ByTTV','TTC Obersdorf'
'TTC%20Optolyth%20Optik%20Wendelstein%20e.V.','606047,ByTTV','TTC Optolyth Optik Wendelstein e.V.'
'TTC%20Penzberg','108014,ByTTV','TTC Penzberg'
'TTC%20Perlach','110018,ByTTV','TTC Perlach'
'TTC%20Pfatter','401007,ByTTV','TTC Pfatter'
'TTC%20Pirkensee','406021,ByTTV','TTC Pirkensee'
'TTC%20Plattling','204011,ByTTV','TTC Plattling'
'TTC%20Quirinus%20Bad%20Wiessee','109001,ByTTV','TTC Quirinus Bad Wiessee'
'TTC%20Raiffeisen%20Cham','405005,ByTTV','TTC Raiffeisen Cham'
'TTC%20Remlingen','704019,ByTTV','TTC Remlingen'
'TTC%20Rettersheim','703028,ByTTV','TTC Rettersheim'
'TTC%20Retzelfembach','603009,ByTTV','TTC Retzelfembach'
'TTC%20Roth%20am%20Forst','504022,ByTTV','TTC Roth am Forst'
'TTC%20Rottenburg%20a.d.L.%20e.V.','202013,ByTTV','TTC Rottenburg a.d.L. e.V.'
'TTC%20Rugendorf%20e.V.','508022,ByTTV','TTC Rugendorf e.V.'
'TTC%20Sand','707017,ByTTV','TTC Sand'
'TTC%20Scherer%20&amp;%20Trier%20Michelau%201976%20e.V.','502010,ByTTV','TTC Scherer &amp; Trier Michelau 1976 e.V.'
'TTC%20Schimborn','701036,ByTTV','TTC Schimborn'
'TTC%20Schmachtenberg','702026,ByTTV','TTC Schmachtenberg'
'TTC%20Schmeilsdorf%201968','502013,ByTTV','TTC Schmeilsdorf 1968'
'TTC%20Stammbach','507035,ByTTV','TTC Stammbach'
'TTC%20Steinbach','104018,ByTTV','TTC Steinbach'
'TTC%20Straubing','201011,ByTTV','TTC Straubing'
'TTC%20Streit','702028,ByTTV','TTC Streit'
'TTC%20Str%C3%B6ssendorf%201987','502016,ByTTV','TTC Strössendorf 1987'
'TTC%20Str%C3%B6tzbach','701038,ByTTV','TTC Strötzbach'
'TTC%20Sulzbach','404015,ByTTV','TTC Sulzbach'
'TTC%20Theilheim','708032,ByTTV','TTC Theilheim'
'TTC%20Theisau','502017,ByTTV','TTC Theisau'
'TTC%20Tiefenlauter','503022,ByTTV','TTC Tiefenlauter'
'TTC%20Trebgast-Neuenmarkt','508042,ByTTV','TTC Trebgast-Neuenmarkt'
'TTC%20Unterzettlitz','502022,ByTTV','TTC Unterzettlitz'
'TTC%20Waldaschaff%20e.V.','701039,ByTTV','TTC Waldaschaff e.V.'
'TTC%20Waldbrunn','704028,ByTTV','TTC Waldbrunn'
'TTC%20Wallersdorf','201014,ByTTV','TTC Wallersdorf'
'TTC%20Willmersreuth%20e.V.','508026,ByTTV','TTC Willmersreuth e.V.'
'TTC%20Wohlbach','503027,ByTTV','TTC Wohlbach'
'TTC%20Zell%201980','303022,ByTTV','TTC Zell 1980'
'TTC%20Zimmern','703043,ByTTV','TTC Zimmern'
'TTC/FW%20Gestungshausen','504008,ByTTV','TTC/FW Gestungshausen'
'TTF%20Atting','201022,ByTTV','TTF Atting'
'TTF%20Bad%20W%C3%B6rishofen%201955%20e.V.','304001,ByTTV','TTF Bad Wörishofen 1955 e.V.'
'TTF%20Blaichach-Burgberg','301030,ByTTV','TTF Blaichach-Burgberg'
'TTF%20Garham%20e.V.','203033,ByTTV','TTF Garham e.V.'
'TTF%20Ilmm%C3%BCnster','102002,ByTTV','TTF Ilmmünster'
'TTF%20R%C3%B6thenbach%20e.V.','509009,ByTTV','TTF Röthenbach e.V.'
'TTF%20Schwandorf%20e.V.','406013,ByTTV','TTF Schwandorf e.V.'
'TTF%20Unteres%20Zusamtal%202001%20e.V.','308032,ByTTV','TTF Unteres Zusamtal 2001 e.V.'
'TTG%20Phoenix%20Straubing','201009,ByTTV','TTG Phoenix Straubing'
'TTSC%20K%C3%BCmmersbruck','404018,ByTTV','TTSC Kümmersbruck'
'TTSC%20Warmisried','304013,ByTTV','TTSC Warmisried'
'TTSG%20M%C3%B6ckenlohe/Pietenfeld','101020,ByTTV','TTSG Möckenlohe/Pietenfeld'
'TTV%201980%20Beratzhausen','402022,ByTTV','TTV 1980 Beratzhausen'
'TTV%2045%20Altenkunstadt%201997','502030,ByTTV','TTV 45 Altenkunstadt 1997'
'TTV%20Dirlewang','304002,ByTTV','TTV Dirlewang'
'TTV%20Eintracht%20Autenried','307001,ByTTV','TTV Eintracht Autenried'
'DJK%20Hafner%20Straubing','201010,ByTTV','DJK Hafner Straubing'
'TTV%20Moschendorf','507003,ByTTV','TTV Moschendorf'
'TTV%20Neustadt/Aisch','602010,ByTTV','TTV Neustadt/Aisch'
'TTV%20Puchheim-Ort','104014,ByTTV','TTV Puchheim-Ort'
'TTV%20Rosenheim','116040,ByTTV','TTV Rosenheim'
'TTV%20Schauenstein','507024,ByTTV','TTV Schauenstein'
'TTV%20Vilshofen','203028,ByTTV','TTV Vilshofen'
'TTV%20Wolfersdorf','505020,ByTTV','TTV Wolfersdorf'
'TTV-KJG%20Kirchheim','704011,ByTTV','TTV-KJG Kirchheim'
'Turnverein%201904%20Coburg-L%C3%BCtzelbuch%20e.V.','503033,ByTTV','Turnverein 1904 Coburg-Lützelbuch e.V.'
'TuS%201860%20Pfarrkirchen','206006,ByTTV','TuS 1860 Pfarrkirchen'
'TuS%201866%20Vilseck%20e.V.','404013,ByTTV','TuS 1866 Vilseck e.V.'
'TuS%20Alztal%20Garching','114005,ByTTV','TuS Alztal Garching'
'TuS%20Aschaffenburg-Damm','701006,ByTTV','TuS Aschaffenburg-Damm'
'TuS%20Bad%20Aibling','116001,ByTTV','TuS Bad Aibling'
'TuS%20Dachelhofen','406003,ByTTV','TuS Dachelhofen'
'TuS%20Feuchtwangen','601011,ByTTV','TuS Feuchtwangen'
'TuS%20Frammersbach','703009,ByTTV','TuS Frammersbach'
'TuS%20Geretsried','109005,ByTTV','TuS Geretsried'
'TuS%20Gro%C3%9Fkarolinenfeld','116029,ByTTV','TuS Großkarolinenfeld'
'TuS%20Holzkirchen%201888%20e.V.','109008,ByTTV','TuS Holzkirchen 1888 e.V.'
'TuS%20Kastl','404014,ByTTV','TuS Kastl'
'TuS%20Kienberg','115008,ByTTV','TuS Kienberg'
'TuS%20Mettenheim','113007,ByTTV','TuS Mettenheim'
'TuS%20Neuhofen%201966%20e.V.','206025,ByTTV','TuS Neuhofen 1966 e.V.'
'TuS%20Pfakofen','401016,ByTTV','TuS Pfakofen'
'TuS%20Prien','116016,ByTTV','TuS Prien'
'TuS%20Pullenreuth','408008,ByTTV','TuS Pullenreuth'
'TuS%20Raubling','116018,ByTTV','TuS Raubling'
'TuS%20R%C3%B6llbach%201929%20e.V.','702034,ByTTV','TuS Röllbach 1929 e.V.'
'TuS%20Rosenberg%201911','404010,ByTTV','TuS Rosenberg 1911'
'TuS%20Schnaittenbach','404012,ByTTV','TuS Schnaittenbach'
'TuS%20Tiefenbach','303029,ByTTV','TuS Tiefenbach'
'TuS%20T%C3%B6ging','114014,ByTTV','TuS Töging'
'TuS%20T%C3%B6pen','507014,ByTTV','TuS Töpen'
'TuS%20Traunreut','115022,ByTTV','TuS Traunreut'
'TuS%20Weissdorf%201868%20e.V.','507036,ByTTV','TuS Weissdorf 1868 e.V.'
'TuSpo%20Heroldsberg%20e.V.','604017,ByTTV','TuSpo Heroldsberg e.V.'
'TuSpo%20Ro%C3%9Ftal','603010,ByTTV','TuSpo Roßtal'
'TV%20Gro%C3%9Fwallstadt','702012,ByTTV','TV Großwallstadt'
'TV%2004%20Hemau','402004,ByTTV','TV 04 Hemau'
'TV%2006%20Thalm%C3%A4ssing','608015,ByTTV','TV 06 Thalmässing'
'TV%2007%20%20Wiesenfeld','503026,ByTTV','TV 07  Wiesenfeld'
'TV%201848%20Erlangen','604012,ByTTV','TV 1848 Erlangen'
'TV%201848%20Schwabach','608013,ByTTV','TV 1848 Schwabach'
'TV%201858%20Kaufbeuren','302024,ByTTV','TV 1858 Kaufbeuren'
'TV%201860%20Bad%20Windsheim','602001,ByTTV','TV 1860 Bad Windsheim'
'TV%201860%20N%C3%BCrnberg%20Jahn-Schweinau%20e.V.','606041,ByTTV','TV 1860 Nürnberg Jahn-Schweinau e.V.'
'TV%201861%20Ha%C3%9Ffurt%20e.V.','707007,ByTTV','TV 1861 Haßfurt e.V.'
'TV%201861%20Ingolstadt','102008,ByTTV','TV 1861 Ingolstadt'
'TV%201861%20Marktsteft','708021,ByTTV','TV 1861 Marktsteft'
'TV%201861%20Pappenheim','607007,ByTTV','TV 1861 Pappenheim'
'TV%201861%20Thierstein','509018,ByTTV','TV 1861 Thierstein'
'TV%201862%20Dettelbach%20e.V.','708005,ByTTV','TV 1862 Dettelbach e.V.'
'TV%201862%20Dillingen','308006,ByTTV','TV 1862 Dillingen'
'TV%201862%20Gefrees','507021,ByTTV','TV 1862 Gefrees'
'TV%201862%20Leutershausen','601031,ByTTV','TV 1862 Leutershausen'
'TV%201862%20Marktgraitz','502009,ByTTV','TV 1862 Marktgraitz'
'TV%201862%20Unterd%C3%BCrrbach','704025,ByTTV','TV 1862 Unterdürrbach'
'TV%201863%20Schw%C3%BCrbitz','502014,ByTTV','TV 1863 Schwürbitz'
'TV%201866%20Bad%20T%C3%B6lz','109017,ByTTV','TV 1866 Bad Tölz'
'TV%201869%20Ottowind','503016,ByTTV','TV 1869 Ottowind'
'TV%201879%20Hilpoltstein','608006,ByTTV','TV 1879 Hilpoltstein'
'TV%201881%20Altdorf','605001,ByTTV','TV 1881 Altdorf'
'TV%201884%20Marktheidenfeld','703025,ByTTV','TV 1884 Marktheidenfeld'
'TV%201886%20Ebersdorf','504003,ByTTV','TV 1886 Ebersdorf'
'TV%201887%20Viechtach%20e.V.','204030,ByTTV','TV 1887 Viechtach e.V.'
'TV%201890%20Lorenzreuth','509021,ByTTV','TV 1890 Lorenzreuth'
'TV%201891%20Redwitz','502028,ByTTV','TV 1891 Redwitz'
'TV%201891%20Schneckenlohe','504023,ByTTV','TV 1891 Schneckenlohe'
'TV%201894%20Coburg-Neuses','503007,ByTTV','TV 1894 Coburg-Neuses'
'TV%201895%20Markt%20Schwaben','111009,ByTTV','TV 1895 Markt Schwaben'
'TV%201895%20M%C3%B6mlingen','702019,ByTTV','TV 1895 Mömlingen'
'TV%201895%20Obertheres','707015,ByTTV','TV 1895 Obertheres'
'TV%201896%20Langenaltheim','607004,ByTTV','TV 1896 Langenaltheim'
'TV%201901%20Mittelsinn%20e.V.','703026,ByTTV','TV 1901 Mittelsinn e.V.'
'TV%201903%20e.V.%20Sulzbach','702029,ByTTV','TV 1903 e.V. Sulzbach'
'TV%201906%20Marienroth%20e.V.','505011,ByTTV','TV 1906 Marienroth e.V.'
'TV%201910%20Marktleugast','508016,ByTTV','TV 1910 Marktleugast'
'TV%201911%20Vohburg','102018,ByTTV','TV 1911 Vohburg'
'TV%201912%20Sailauf','701035,ByTTV','TV 1912 Sailauf'
'TV%201921%20Hofstetten','702013,ByTTV','TV 1921 Hofstetten'
'TV%201923%20Eckersm%C3%BChlen','608025,ByTTV','TV 1923 Eckersmühlen'
'TV%2021%20B%C3%BCchenbach','608002,ByTTV','TV 21 Büchenbach'
'TV%2061%20Hersbruck','605009,ByTTV','TV 61 Hersbruck'
'TV%20Alt%C3%B6tting','114001,ByTTV','TV Altötting'
'TV%20Amberg','404004,ByTTV','TV Amberg'
'TV%20Amorbach','702001,ByTTV','TV Amorbach'
'TV%20Bad%20Gr%C3%B6nenbach%201894%20e.V.','303006,ByTTV','TV Bad Grönenbach 1894 e.V.'
'TV%20Barbing','401002,ByTTV','TV Barbing'
'TV%20Boos%201924','303023,ByTTV','TV Boos 1924'
'TV%20B%C3%BCrgstadt%201885','702002,ByTTV','TV Bürgstadt 1885'
'TV%20Coburg-Ketschendorf','503005,ByTTV','TV Coburg-Ketschendorf'
'TV%20Dettingen','701010,ByTTV','TV Dettingen'
'TV%20Dietenhofen','601009,ByTTV','TV Dietenhofen'
'TV%20Dingolfing','202004,ByTTV','TV Dingolfing'
'TV%20Eibach%201903','606043,ByTTV','TV Eibach 1903'
'TV%20Eichenkranz%20Geh%C3%BClz','505005,ByTTV','TV Eichenkranz Gehülz'
'TV%20Elsava%20Elsenfeld','702006,ByTTV','TV Elsava Elsenfeld'
'TV%20Erkheim','303032,ByTTV','TV Erkheim'
'TV%20Etterzhausen','402021,ByTTV','TV Etterzhausen'
'TV%20Etwashausen','708007,ByTTV','TV Etwashausen'
'TV%20Faulbach','702009,ByTTV','TV Faulbach'
'TV%20Feldkirchen%201903%20e.V.','116007,ByTTV','TV Feldkirchen 1903 e.V.'
'TV%20Flo%C3%9F','407004,ByTTV','TV Floß'
'TV%20Freyung','203012,ByTTV','TV Freyung'
'TV%20F%C3%BCrth%201860%20VfL%20e.V.','603007,ByTTV','TV Fürth 1860 VfL e.V.'
'TV%20Geisenfeld','102024,ByTTV','TV Geisenfeld'
'TV%20Geisenhausen','202006,ByTTV','TV Geisenhausen'
'TV%20Gerolzhofen%201862','706009,ByTTV','TV Gerolzhofen 1862'
'TV%20Gl%C3%BCck-Auf%20Wackersdorf','406016,ByTTV','TV Glück-Auf Wackersdorf'
'TV%20Hallstadt%201890','501012,ByTTV','TV Hallstadt 1890'
'TV%20Hauzenberg','203004,ByTTV','TV Hauzenberg'
'TV%20Helmstadt','704007,ByTTV','TV Helmstadt'
'TV%20Hofheim%201861%20e.V.','707008,ByTTV','TV Hofheim 1861 e.V.'
'TV%20Immenstadt%201860','301009,ByTTV','TV Immenstadt 1860'
'TV%20Kempten%201856','301011,ByTTV','TV Kempten 1856'
'TV%20Konradsreuth','507001,ByTTV','TV Konradsreuth'
'TV%20Landshut','202023,ByTTV','TV Landshut'
'TV%20L%C3%A4ngenau','509004,ByTTV','TV Längenau'
'TV%20Laudenbach','702016,ByTTV','TV Laudenbach'
'TV%20Lauf','605014,ByTTV','TV Lauf'
'TV%20Laufen','115009,ByTTV','TV Laufen'
'TV%20Lauingen','308019,ByTTV','TV Lauingen'
'TV%20Leinburg','605029,ByTTV','TV Leinburg'
'TV%20Leutendorf-Horb','504012,ByTTV','TV Leutendorf-Horb'
'TV%20Meierhof%20von%201905%20e.V.','507034,ByTTV','TV Meierhof von 1905 e.V.'
'TV%20Memmingen%201859','303011,ByTTV','TV Memmingen 1859'
'TV%20Mering','305023,ByTTV','TV Mering'
'TV%20Miesbach','109012,ByTTV','TV Miesbach'
'TV%20Miltenberg%201862','702018,ByTTV','TV Miltenberg 1862'
'TV%20M%C3%BCnchberg%201862','507032,ByTTV','TV Münchberg 1862'
'TV%20Nabburg','406009,ByTTV','TV Nabburg'
'TV%20Neugablonz','302009,ByTTV','TV Neugablonz'
'TV%20Oberwallenstadt%201908%20e.V.','502012,ByTTV','TV Oberwallenstadt 1908 e.V.'
'TV%20Ochsenfurt%201862%20e.V.','708022,ByTTV','TV Ochsenfurt 1862 e.V.'
'TV%20Oy','301015,ByTTV','TV Oy'
'TV%20Poppenlauer','705023,ByTTV','TV Poppenlauer'
'TV%20Prittriching%20e.V.','107010,ByTTV','TV Prittriching e.V.'
'TV%20Rehau%201884','507012,ByTTV','TV Rehau 1884'
'TV%20Reisbach%20e.V.','202025,ByTTV','TV Reisbach e.V.'
'TV%20Riedenburg','205019,ByTTV','TV Riedenburg'
'TV%20R%C3%B6slau%201862%20e.V.','509023,ByTTV','TV Röslau 1862 e.V.'
'TV%20Ruhmannsfelden','204013,ByTTV','TV Ruhmannsfelden'
'TV%20Schierling','401010,ByTTV','TV Schierling'
'TV%20Schneeberg','702027,ByTTV','TV Schneeberg'
'TV%20Schney%201861','502025,ByTTV','TV Schney 1861'
'TV%20Sch%C3%B6nwald','509010,ByTTV','TV Schönwald'
'TV%20Selb-Pl%C3%B6ssberg','509022,ByTTV','TV Selb-Plössberg'
'TV%20Stadeln%201950','603013,ByTTV','TV Stadeln 1950'
'TV%20Stockdorf%201911','106014,ByTTV','TV Stockdorf 1911'
'TV%20Trennfurt%201908%20e.V.','702030,ByTTV','TV Trennfurt 1908 e.V.'
'TV%20T%C3%BCrkheim%201891','304011,ByTTV','TV Türkheim 1891'
'TV%20Unterwallenstadt%20von%201900%20e.V.','502023,ByTTV','TV Unterwallenstadt von 1900 e.V.'
'TV%20Vach%201903','603015,ByTTV','TV Vach 1903'
'TV%20Velburg','403015,ByTTV','TV Velburg'
'TV%20Vohenstrauss','407013,ByTTV','TV Vohenstrauss'
'TV%20Waal%20e.V.','302019,ByTTV','TV Waal e.V.'
'TV%20Waldm%C3%BCnchen','405022,ByTTV','TV Waldmünchen'
'TV%20Weilbach%201911','702032,ByTTV','TV Weilbach 1911'
'TV%20Weismain','502019,ByTTV','TV Weismain'
'TV%20Wei%C3%9Fenstadt','509014,ByTTV','TV Weißenstadt'
'TV%20Woringen','303017,ByTTV','TV Woringen'
'TV%20Wunsiedel%201861','509015,ByTTV','TV Wunsiedel 1861'
'TV%20Zeil','707019,ByTTV','TV Zeil'
'TV/DJK%20Hammelburg','705013,ByTTV','TV/DJK Hammelburg'
'VdS%20e.V.%20Spardorf','604025,ByTTV','VdS e.V. Spardorf'
'VfB%20Bach%20e.V.','401019,ByTTV','VfB Bach e.V.'
'VfB%20Einberg','504004,ByTTV','VfB Einberg'
'VfB%20Forchheim','506022,ByTTV','VfB Forchheim'
'VfB%20Forstinning','111007,ByTTV','VfB Forstinning'
'VfB%20Friedrichshofen','102023,ByTTV','VfB Friedrichshofen'
'VfB%20Hafenlohr','703012,ByTTV','VfB Hafenlohr'
'VfB%20Hallbergmoos-Goldach','112007,ByTTV','VfB Hallbergmoos-Goldach'
'VfB%20Humprechtshausen','707009,ByTTV','VfB Humprechtshausen'
'VfB%20Kipfenberg','101024,ByTTV','VfB Kipfenberg'
'VfB%20Oberndorf%20e.V.','308023,ByTTV','VfB Oberndorf e.V.'
'VfB%20P%C3%B6rnbach','102014,ByTTV','VfB Pörnbach'
'VfB%20Rothwind/Fassoldshof','502032,ByTTV','VfB Rothwind/Fassoldshof'
'VfL%201860%20SF%20Bad%20Neustadt','705004,ByTTV','VfL 1860 SF Bad Neustadt'
'VfL%20Ehingen','601030,ByTTV','VfL Ehingen'
'VfL%20G%C3%BCnzburg','307007,ByTTV','VfL Günzburg'
'VfL%20Kaufering','107006,ByTTV','VfL Kaufering'
'VfL%20Kleinlangheim','708015,ByTTV','VfL Kleinlangheim'
'VfL%20Landshut-Achdorf','202011,ByTTV','VfL Landshut-Achdorf'
'VfL%20M%C3%B6nchberg','702020,ByTTV','VfL Mönchberg'
'VfL%20Neustadt%20bei%20Coburg','504019,ByTTV','VfL Neustadt bei Coburg'
'VfL%20Niederwerrn','706019,ByTTV','VfL Niederwerrn'
'VfL%20Treuchtlingen','607028,ByTTV','VfL Treuchtlingen'
'VfL%20Waldkraiburg%20e.V.','113013,ByTTV','VfL Waldkraiburg e.V.'
'VfL%20Westendorf','306015,ByTTV','VfL Westendorf'
'VfL%20Zusamaltheim','308031,ByTTV','VfL Zusamaltheim'
'VfR%20Burggrumbach','704001,ByTTV','VfR Burggrumbach'
'VfR%20Haag/Amper','112024,ByTTV','VfR Haag/Amper'
'VfR%20Jettingen','307009,ByTTV','VfR Jettingen'
'VfR%20Laberweinting%20e.V.','202008,ByTTV','VfR Laberweinting e.V.'
'VSC%201862%20Donauw%C3%B6rth%20e.V.','308007,ByTTV','VSC 1862 Donauwörth e.V.'
'WLSG%20N%C3%BCrnberg','606024,ByTTV','WLSG Nürnberg'
'WSV%20Oberaudorf','116028,ByTTV','WSV Oberaudorf'
'1.%20TTC%20Bremen','70,FTTB','1. TTC Bremen'
'ATS%20Buntentor','13,FTTB','ATS Buntentor'
'ATSV%20Habenhausen','21,FTTB','ATSV Habenhausen'
'ATSV%20Sebaldsbr%C3%BCck','38,FTTB','ATSV Sebaldsbrück'
'Blumenthaler%20TV','10,FTTB','Blumenthaler TV'
'Bremer%20Sport-Club%20ex%20Post%20SV)','36,FTTB','Bremer Sport-Club ex Post SV)'
